,snapshot_id,Text,stress,sleep,anxiety,stress_imputed,sleep_imputed,anxiety_imputed
163,10386539535195035903,"Thanks to all for the birthday wishes! I've had a blast this year in Japan wondering around, I hope this finds you all doing the same, enjoying life!",1.0,8.0,1.0,True,True,True
164,12994028865111584912,Had fun touring the Mendenhall glacier!  That thing is so huge and sooo blue!!!  It's crazy to think it's much smaller now than 10 years ago but definitely a must if you visit Juneau.  Can't wait to put together some footage #alaska #wild #glacier #mendenhallglacier #juneau #blue #ice #lastfrontier #optoutside,2.0,7.0,2.0,True,True,True
165,10292474067220799953,When waking up at 7am on your vacation is worth it!!! 💥💪🏼🇧🇪👹♥️ #tousensemble #reddevils  @ Grand Cayman,1.75,8.333333333333334,1.5,False,False,False
166,10292474067220799953,"Thunder and lightning in Miami, crazy storm, all runways shut down. This kid could not care less.. iPad heaven 🙄.",1.75,8.333333333333334,1.5,False,False,False
167,10292474067220799953,Donuts in Belgium! Nom nom 🍩,2.0,8.0,1.0,True,True,True
168,10292474067220799953,Today we witnessed extremes between the smiles of a playing child and the horror of this place’s history.  @ Auschwitz - Birkenau concentration camp,2.0,8.0,1.0,True,True,True
169,10292474067220799953,Belgian coast. ♥️🇧🇪,2.0,8.0,1.0,True,True,True
170,10614884399639683723,Day 1 in Ireland: Driving is hard but the cliffs are beautiful!,2.0,9.0,2.0,True,True,True
171,10614884399639683723,We are halfway through our honeymoon! We have been all over Ireland and are now in Paris! On to Italy next week!,2.0,9.0,2.0,True,True,True
172,12671267457620732731,I’ll be forever enchanted by this side of the bay. This time I saw plenty of sun and Karl the Fog days and I don’t want to leave... 🙂 I’m super thankful for all the adventures and family & friends I’ve been able to visit. But for now it’s time to head back. .  . Until next time. ✈️,2.8333333333333335,8.0,2.8333333333333335,False,False,False
173,11329586216091316598,"Last day of vacation.  We spent the morning eating and packing all the food we didn’t eat at our rental.  Sloan, Kingsford and I went to the to say goodbye to the ocean.  You can see the it’s raining pretty hard in the distance.  And I hit 77,777 miles on the way home.  Time to buy a lottery ticket even though 7s are not lucky for me.  😊",1.0,8.625,1.0,True,True,True
174,10841165021793066595,Heading home!  A wonderful vacation!,2.0,7.5,2.0,True,True,True
175,9381952670851740549,"Arrived in Orlando, Florida. Too bad I won’t have any time to go see the ocean. 😞. Time to get my asset management on at the IAITAM spring conference!",1.8571428571428572,8.7,1.4285714285714286,False,False,False
176,9381952670851740549,Another amazingly beautiful day in florida.,1.8571428571428572,8.7,1.4285714285714286,False,False,False
177,9381952670851740549,Whew!  Just finished presenting at a session on risk management.  It went really well!   I didn’t die and no one booed. :),1.8571428571428572,8.7,1.4285714285714286,False,False,False
178,13543308681200334026,"Back to Cali. This time, all business.",2.0,8.25,1.0,False,False,False
179,13543308681200334026,All good things must come to an end. Great time with family this week.,2.0,8.25,1.0,False,False,False
180,13804268872491564932,"Ate, drank, and surfed our way through Central Chile after finishing the W Circuit!",1.0,7.0,2.0,True,True,True
181,13804268872491564932,"It’s a wrap. Thanks for hosting us, Torres del Paine! @ Torres del Paine",1.0,7.0,2.0,True,True,True
182,10751444191368504640,Made it to Oshkosh! Awesome flight on Garmin's plane. Amazing to see everything at the booth. Can hardly wait for this week!,1.0,7.5,1.0,True,True,True
183,10751444191368504640,Great walk in the treadmill tonight!! Feel amazing! Bonus happy feeling I was down 2.5 lbs when I weighed today!!!!,1.0,7.5,1.0,True,True,True
184,10751444191368504640,12 hrs from now I will be on a plane to Oshkosh! Nervous and excited all at the same time!,1.0,7.5,1.0,True,True,True
185,10751444191368504640,Day 1 down! Tired but had a blast! Now a little hottub then shower then bed!,1.0,7.5,1.0,True,True,True
186,10751444191368504640,Day 2 was awesome!! Got to walk around and see some amazing planes!! Amazing dinner as well! . Day 3 begins and customer appreciation party tonight!!! It is gon a be a long day!,1.0,7.5,1.0,True,True,True
187,10751444191368504640,Day 3 was a success! Final day then heading home!,1.0,7.5,1.0,True,True,True
188,10751444191368504640,"Had so much fun in Oshkosh!!! Met some great people that I talk to everyday, met great customers, met co-workers I typically wouldn''t have and made some new friends! . You about to get overloaded with Oshkosh pics and video''s! here it goes. PS sorry about some shaky video''s.",1.0,7.5,1.0,True,True,True
189,10751444191368504640,More and more! Oshkosh 2018! Waiting for the air show to finish so we can board and leave!,1.0,7.5,1.0,True,True,True
190,10751444191368504640,The flight back was relaxing! Look at the sunset as we came in to New Century!,1.0,7.5,1.0,True,True,True
191,13543308681200334026,"Mission Beach, San Diego, CA",2.0,8.5,1.3333333333333333,False,False,False
192,13543308681200334026,Off to San Diego for an awesome family gathering to celebrate my grandmother’s 100th birthday.,2.0,8.5,1.3333333333333333,False,False,False
193,12445549053893962845,"Day 1 of Iowa State orientation complete.   Lots of learning, walking and even got to experience their emergency alarm system in 2 different buildings.  Wes is ready for his new adventure!",1.0,8.0,1.0,True,True,True
194,12445549053893962845,"And it’s a wrap for ISU orientation.  Registered for classes, ate lunch at Hickory Park and checked out the rec center with one of his suite mates.  In two months we will be moving him in.   So excited for Wes!",1.0,8.0,1.0,True,True,True
195,12445549053893962845,Hard to believe we are less than 2 weeks away from graduation.  Attended Wesley’s NHS Senior Celebration night. So proud of him and all of his accomplishments.,1.0,8.0,1.0,True,True,True
196,12445549053893962845,Graduation weekend has started.  Today was Class Day.  Such a great ceremony filled with many emotions.,1.0,8.0,1.0,True,True,True
197,12445549053893962845,Another high school graduate in the house.  So proud of Wes and excited for his next adventure.  Go ISU!,1.0,8.0,1.0,True,True,True
198,11142719043022694219,It’s Graduation 🎓 Day!  Moving up and moving on to high school. #Montessorirocks✌🏾#Mysonisdope,1.8333333333333333,7.0,1.3333333333333333,False,False,False
199,11142719043022694219,"Congratulations to all the 8th grade graduates @ Judith P. Hoyer Montessori School.  We are extremely proud of James and all of his accomplishments & contributions he made during his tenure at Hoyer. Also, we extremely grateful to all the teachers and staff members (past  & present) that have poured into James’ overall Montessori experience.  It has truly been an honor....onward to Bishop McNamara Catholic High School.  . #Montessorirocks #proudparents #classof2018",1.8333333333333333,7.0,1.3333333333333333,False,False,False
200,11142719043022694219,Getting ready to run a 5k with Lisa Cason.,1.8333333333333333,7.0,1.3333333333333333,False,False,False
201,11142719043022694219,I did it...I did it 🙌🏾🎊!  I officially completed my first 5k this morning 🏃🏾‍♀️AND I won the Road iD raffle prize!! Thank you to @holmesfinest1 & @l.cason for your support and motivation. I am looking forward to my next 5k ❤️.   @ Indian Head Rail Trail (White Plains),1.8333333333333333,7.0,1.3333333333333333,False,False,False
202,11573572853441409020,"Update on my nephew from his Mom. Thank you for the prayers and continued prayers. Been along day but sounds good!! . Doctor just came in and said everything is going well. They think they have all of the tumor but they are doing the MRI now and he said about 50% of the time they have to go back and remove a little more. He said drew is doing well and hasn''t lost much blood. Not sure how much longer he will be in surgery, but they said they would call again in 90 minutes",2.0,9.0,2.0,True,True,True
203,11573572853441409020,They are finished with surgery. Working on closing up incision. Doctor Said things went well. He will come back to ICU and hopefully his family will get to see him in about 2 hours!! Thank you for all the prayers,2.0,9.0,2.0,True,True,True
204,11573572853441409020,Keep the prayers coming .... 🙏. Update from my sister on Drew. . Doctors came in and said the MRI results from today looked better than he expected. Drew is continuing to rest and the doctor said in the next few days he will be sitting up and beginning to take some steps. He can eat and drink as tolerated. The doctor feels that the left eye lag and droopiness will resolve itself but if it doesn''t there are things they can do to work on that. Tomorrow they are going to beginning weening him off the brain drain and hopefully within a few days they will be able to remove it!! Wonderful news. I would ask as you lay your head down to sleep tonight that you pray for all who are sick and suffering. We so appreciate all of the continued prayers but please add a special prayer for all who are sick because when you are in a hospital your eyes are truly opened and you realize you are not the only one suffering. God is good all the time!,2.0,9.0,2.0,True,True,True
205,9381952670851740549,"Bought a car, time to sell the motorcycle....",2.0,9.0,1.0,True,True,True
206,9381952670851740549,I bought a car!!  It’s been over 3 years since I’ve owned one. It feels strange after not for so long. It’s a 2008 Toyota Prius.  So many buttons!,2.0,9.0,1.0,True,True,True
207,9503545953274412325,Hogwarts here I come - I want all the butter beer,2.142857142857143,9.666666666666666,1.2857142857142858,False,False,False
208,9503545953274412325,Wizarding World of Harry Potter here I come - it's been 20 years since I've gone to Orlando...crazy,2.142857142857143,9.666666666666666,1.2857142857142858,False,False,False
209,9503545953274412325,The beach life,2.142857142857143,9.666666666666666,1.2857142857142858,False,False,False
210,9503545953274412325,Didn't get this in Portland cause I was cashless so now I have to make do in Orlando,2.142857142857143,9.666666666666666,1.2857142857142858,False,False,False
211,9503545953274412325,Single rider lines are the best - 5 min wait into Escape from Gringotts,2.142857142857143,9.666666666666666,1.2857142857142858,False,False,False
212,11293937460610680260,Camping again!! #makingmemories #Godisgood #cmo #salamonie,1.0,9.0,1.0,True,True,True
213,11293937460610680260,We are sweet potato farmers!! We actually have more not pictured! The vines were insane this year and we thought we weren't going to have any potatoes...,1.0,9.0,1.0,True,True,True
214,11293937460610680260,"The couple that harvests together, stays together... even if the potato fork was being used incorrectly!!",1.0,9.0,1.0,True,True,True
215,13491403714608340181,On our way to the New Mexico Bowl!  Go Mean Green!,1.0,9.0,1.0,True,True,True
216,13491403714608340181,Headed to the New Mexico Bowl!  Go Mean Green!  🏈,1.0,9.0,1.0,True,True,True
217,13491403714608340181,New Mexico Bowl tickets!  Go Mean Green! 🏈,1.0,9.0,1.0,True,True,True
218,13491403714608340181,Game Day!  Go Mean Green!,1.0,9.0,1.0,True,True,True
219,13491403714608340181,Game Day!  Go Mean Green!,1.0,9.0,1.0,True,True,True
220,13491403714608340181,River of Lights,1.0,9.0,1.0,True,True,True
221,13491403714608340181,Going up on the tram to Sandia Peak,1.0,9.0,1.0,True,True,True
222,13491403714608340181,The food in New Mexico did not disappoint!,1.0,9.0,1.0,True,True,True
223,12677361572409209396,"Home from my bridal shower. It was WONDERFUL! It was a beautiful day and I spent it with the beautiful people in my life. Mandii and Annette took the pics, so I am sure they will be uploaded soon. I was too busy to really take any. Thank you to everyone that came out and celebrated my day with me. I wish my future mother and sister in law could have attended, but Missouri is a long way away lol.  A wee bit more than a month and I will be Mrs. Johnson!",1.6666666666666667,11.0,1.3333333333333333,False,False,False
